,Trait,Sequence,Model,Log-likelihood,Corrected AIC,LOCO MSE,Z0,True Z0,Zeq
0,gc_content,segment_8938_9248,NeutralModel,104.33595521262183,-196.7364265542759,0.004452371375668207,0.31688317406799027,0.31511254019292606,0.40754938937138097
1,gc_content,segment_8938_9248,NeutralModel (fixed u=1.34),103.31955033062634,-197.38910066125268,0.004357496870094012,0.32033822365476666,0.31511254019292606,0.4295467662560833
2,gc_content,segment_8938_9248,"NeutralModel (fixed u=1.34, Z_eq=0.44)",103.3195503307871,-199.91182793430147,0.005268330004232893,0.32033812663883016,0.31511254019292606,0.4295469228259184
3,gc_content,segment_8938_9248,"NeutralModel (fixed u=1.34, Z_eq=0.44, sigma_eq=0.2464/L)",101.7744303874814,-199.19591959849222,0.004311180836238684,0.32009488779014367,0.31511254019292606,0.42968346666810275
4,gc_content,segment_8938_9248,OU,111.13965927860141,-213.02931855720283,0.05439687988966782,-0.10935512786963901,0.31511254019292606,0.3746971887361825
5,gc_content,segment_8938_9248,OU (Z0=Zeq),108.89831329081716,-211.0693538543616,0.007958607579713345,0.37258295800003616,0.31511254019292606,0.37258295800003616
6,gc_content,segment_8938_9248,BM,98.43944487190203,-192.52594856733347,0.0072419271974321665,0.34789232348095317,0.31511254019292606,0.34789232348095317
7,longest_ORF,segment_8938_9248,NeutralModel,80.2824033098434,-148.62932274871906,0.06367039426416189,0.18933309263769452,0.24758842443729903,0.20394641761062815
8,longest_ORF,segment_8938_9248,NeutralModel (fixed u=1.34),79.65864981510028,-150.06729963020055,0.06614638528889658,0.18888902167428187,0.24758842443729903,0.21059167028656764
9,longest_ORF,segment_8938_9248,OU,82.24127267359415,-155.2325453471883,0.07346343424378392,0.19072614207703273,0.24758842443729903,0.1961148362220474
10,longest_ORF,segment_8938_9248,OU (Z0=Zeq),82.24056024700766,-157.7538477667426,0.05809170047884158,0.1959441774008813,0.24758842443729903,0.1959441774008813
11,longest_ORF,segment_8938_9248,BM,76.72566062009183,-149.09838006371308,0.06748316681842643,0.19482530422905703,0.24758842443729903,0.19482530422905703
12,A_percent,segment_8938_9248,NeutralModel,110.15746340417729,-208.37944293738684,0.003954029650764305,0.37352954744362254,0.3665594855305466,0.2960983656476737
13,A_percent,segment_8938_9248,NeutralModel (fixed u=1.34),109.2627437945394,-209.2754875890788,0.0037214899453011877,0.37053650066114296,0.3665594855305466,0.2773355756078771
14,A_percent,segment_8938_9248,"NeutralModel (fixed u=1.34, Z_eq=0.28)",109.26274379482346,-211.7982148623742,0.0037991863977892395,0.37053640522549103,0.3665594855305466,0.2773355271359252
15,A_percent,segment_8938_9248,"NeutralModel (fixed u=1.34, Z_eq=0.28, sigma_eq=0.2016/L)",107.25911823384436,-210.16529529121814,0.0038724737790024086,0.3744532036592623,0.3665594855305466,0.2691052310489598
16,A_percent,segment_8938_9248,OU,114.06032172187672,-218.87064344375344,113.27078552245779,0.3473127883381731,0.3665594855305466,0.9759521269846959
17,A_percent,segment_8938_9248,OU (Z0=Zeq),112.73591962637605,-218.74456652547937,0.006718681516727029,0.32621517250200616,0.3665594855305466,0.32621517250200616
18,A_percent,segment_8938_9248,BM,104.02675457487938,-203.70056797328817,0.006157278144963951,0.34731439508801537,0.3665594855305466,0.34731439508801537
19,longest_ORF_alan,segment_8938_9248,NeutralModel,-527.6693921971686,1067.274268265305,6305.564341977397,10.035865626578286,73.0,8.491348700503107
20,longest_ORF_alan,segment_8938_9248,NeutralModel (fixed u=1.34),-785.5993231857991,1580.4486463715982,7338.855444701537,35.807055250255694,73.0,63.22607331637618
21,longest_ORF_alan,segment_8938_9248,OU,-445.8972839780033,901.0445679560066,,-38.23941565062183,73.0,0.25113771960116515
22,longest_ORF_alan,segment_8938_9248,OU (Z0=Zeq),-559.2702424588372,1125.267757644947,5403.56435125206,16.767675903468163,73.0,16.767675903468163
23,longest_ORF_alan,segment_8938_9248,BM,-549.9663263158484,1104.2855938081673,5946.60377811116,39.3636516152637,73.0,39.3636516152637
24,gc_content,segment_11196_11705,NeutralModel,124.98573739722045,-238.15329297625908,0.00384691882585894,0.385816161720616,0.3980392156862745,0.4597218342924345
25,gc_content,segment_11196_11705,NeutralModel (fixed u=1.34),124.23224527824794,-239.28801996826058,0.0038544646764926967,0.387523356449642,0.3980392156862745,0.48102727636653764
26,gc_content,segment_11196_11705,"NeutralModel (fixed u=1.34, Z_eq=0.44)",124.23224527828822,-241.77877627086215,0.003883581462389189,0.38752338540077474,0.3980392156862745,0.4810270109650531
27,gc_content,segment_11196_11705,"NeutralModel (fixed u=1.34, Z_eq=0.44, sigma_eq=0.2464/L)",123.03844060410867,-241.743547874884,0.0038953875117225716,0.39253040743451406,0.3980392156862745,0.4638728224781367
28,gc_content,segment_11196_11705,OU,129.17364149242064,-249.17081239660598,0.03210088786192194,0.3326891265501655,0.3980392156862745,0.4253251986744739
29,gc_content,segment_11196_11705,OU (Z0=Zeq),59.340287139788174,-111.99485999386206,0.014352999572523638,0.09539386911288555,0.3980392156862745,0.09539386911288555
30,gc_content,segment_11196_11705,BM,120.66777251610573,-237.0022116988781,0.004106027159501387,0.40596907466201,0.3980392156862745,0.40596907466201
31,longest_ORF,segment_11196_11705,NeutralModel,42.01078409554235,-72.20338637290288,0.0572804621410194,0.17658959614914085,0.14313725490196078,0.12965915274042078
32,longest_ORF,segment_11196_11705,NeutralModel (fixed u=1.34),40.95856433227053,-72.74065807630576,0.057310135804015706,0.1737292678411622,0.14313725490196078,0.12594930622757203
33,longest_ORF,segment_11196_11705,OU,77.2048581403223,-145.2332456924093,0.05885151512866298,28.74953490901659,0.14313725490196078,0.14144394968298896
34,longest_ORF,segment_11196_11705,OU (Z0=Zeq),77.20485960381296,-147.72400492191164,0.057804038717992286,0.14144477803344768,0.14313725490196078,0.14144477803344768
35,longest_ORF,segment_11196_11705,BM,37.044145796662704,-69.75495825999208,0.05440735869510835,0.16235948675789555,0.14313725490196078,0.16235948675789555
36,A_percent,segment_11196_11705,NeutralModel,136.13939356006878,-260.46060530195575,0.0019229034082484822,0.27972393979771354,0.28823529411764703,0.2661840301755389
37,A_percent,segment_11196_11705,NeutralModel (fixed u=1.34),135.44198162319722,-261.70749265815914,0.001839406438107644,0.279176984398205,0.28823529411764703,0.26346880385535837
38,A_percent,segment_11196_11705,"NeutralModel (fixed u=1.34, Z_eq=0.28)",135.44198164857298,-264.19824901143164,0.0018394282517539358,0.2791785416090799,0.28823529411764703,0.263464646482268
39,A_percent,segment_11196_11705,"NeutralModel (fixed u=1.34, Z_eq=0.28, sigma_eq=0.2016/L)",134.27307972941918,-264.21282612550505,0.0018104394756296074,0.27783841581123486,0.28823529411764703,0.2678189690119974
40,A_percent,segment_11196_11705,OU,69.46292549641456,-129.7493804045938,0.11377338428901052,0.2990246595052269,0.28823529411764703,0.5392365850976117
41,A_percent,segment_11196_11705,OU (Z0=Zeq),59.896487547955516,-113.10726081019675,0.09746743279984832,0.5940385244344233,0.28823529411764703,0.5940385244344233
42,A_percent,segment_11196_11705,BM,132.4463669294135,-260.5594005254937,0.0017182876634533816,0.2760560161665003,0.28823529411764703,0.2760560161665003
43,longest_ORF_alan,segment_11196_11705,NeutralModel,-199.88837590097097,411.59493362012375,23724.669963782966,78.28431468502005,34.0,45.31233532500163
44,longest_ORF_alan,segment_11196_11705,NeutralModel (fixed u=1.34),-201.29651103765974,411.7694926635548,17790.524322893285,76.20443866057815,34.0,38.83139079175993
45,longest_ORF_alan,segment_11196_11705,OU,-235340.27355529348,470689.7235811752,,0.5111656001986933,34.0,0.4207128340486548
46,longest_ORF_alan,segment_11196_11705,OU (Z0=Zeq),-212107.080998275,424220.8477108357,,0.436705294212703,34.0,0.436705294212703
47,longest_ORF_alan,segment_11196_11705,BM,-204.00578734332527,412.34490801998385,16978.76330207915,69.2345804309739,34.0,69.2345804309739
48,gc_content,segment_320_722,NeutralModel,115.76289732125151,-219.65079464250303,0.005852774215589061,0.558098190886264,0.533498759305211,0.36299135060542376
49,gc_content,segment_320_722,NeutralModel (fixed u=1.34),117.1633148921612,-225.11450857220117,0.005806871511006022,0.5583642008991793,0.533498759305211,0.3910620051978613
50,gc_content,segment_320_722,"NeutralModel (fixed u=1.34, Z_eq=0.44)",117.16331489202128,-227.62074743110136,0.005766780784939591,0.5583642078609803,0.533498759305211,0.39106212008833086
51,gc_content,segment_320_722,"NeutralModel (fixed u=1.34, Z_eq=0.44, sigma_eq=0.2464/L)",115.448786621764,-226.55471610067084,0.006294759630482659,0.5582393481087605,0.533498759305211,0.3936399746452317
52,gc_content,segment_320_722,OU,118.88325805245904,-228.55439489279686,0.10755734790182342,0.586665389492735,0.533498759305211,0.47988751602933155
53,gc_content,segment_320_722,OU (Z0=Zeq),119.1454058410995,-231.58492932925782,0.011611813578150797,0.5404966614811499,0.533498759305211,0.5404966614811499
54,gc_content,segment_320_722,BM,110.5000995052753,-216.65734186769345,0.009606936036632315,0.5333025882865046,0.533498759305211,0.5333025882865046
55,longest_ORF,segment_320_722,NeutralModel,59.80672957482078,-107.73845914964156,0.10101469427931942,0.2448212309958309,0.18858560794044665,0.1331609918280751
56,longest_ORF,segment_320_722,NeutralModel (fixed u=1.34),58.91570154454421,-108.61928187696721,0.09310365673389032,0.2435133769065466,0.18858560794044665,0.09417481915066378
57,longest_ORF,segment_320_722,OU,67.97624914851515,-126.74037708490908,11177.577031800947,0.5533371678722967,0.18858560794044665,0.20456395132019198
58,longest_ORF,segment_320_722,OU (Z0=Zeq),67.88478567315663,-129.06368899337207,0.08422536229515952,0.20536257478425066,0.18858560794044665,0.20536257478425066
59,longest_ORF,segment_320_722,BM,54.69130395574618,-105.03975076863522,0.08950949555326683,0.22604941264122289,0.18858560794044665,0.22604941264122289
60,A_percent,segment_320_722,NeutralModel,89.25212772723181,-166.62925545446362,0.0068655270123553006,0.1984957084275615,0.21588089330024815,0.2841373350792253
61,A_percent,segment_320_722,NeutralModel (fixed u=1.34),88.01400733423509,-166.81589345634896,0.005870797589367477,0.20054760723163734,0.21588089330024815,0.30896314031254685
62,A_percent,segment_320_722,"NeutralModel (fixed u=1.34, Z_eq=0.28)",89.14542012485121,-171.58495789676124,0.006294789384988496,0.20598760834301227,0.21588089330024815,0.29238852296266893
63,A_percent,segment_320_722,"NeutralModel (fixed u=1.34, Z_eq=0.28, sigma_eq=0.2016/L)",88.01027415124365,-171.67769115963014,0.005683808886753834,0.20058981780294297,0.21588089330024815,0.3088471116461584
64,A_percent,segment_320_722,OU,105.43204239228223,-201.65196357244324,0.00973925910562072,-0.1632836881889497,0.21588089330024815,0.24057846756528795
65,A_percent,segment_320_722,OU (Z0=Zeq),105.28406279091556,-203.86224322888992,0.009614686288625308,0.24112575464697458,0.21588089330024815,0.24112575464697458
66,A_percent,segment_320_722,BM,85.02992968139706,-165.71700221993697,0.006204113040344722,0.21769916808290707,0.21588089330024815,0.21769916808290707
67,longest_ORF_alan,segment_320_722,NeutralModel,-181.043657881525,373.96231576305,14068.779279409227,57.3854103723288,45.0,30.913684662872843
68,longest_ORF_alan,segment_320_722,NeutralModel (fixed u=1.34),-182.3397079459646,373.89153710405037,14745.989222123231,58.62029654140218,45.0,13.680557350976281
69,longest_ORF_alan,segment_320_722,OU,-414.5735247305678,838.3591706732568,14167.642266176048,37.9145505489453,45.0,0.21285059454092264
70,longest_ORF_alan,segment_320_722,OU (Z0=Zeq),-194.4578278944569,395.62153814185496,14507.288806420976,56.03747952491713,45.0,56.03747952491713
71,longest_ORF_alan,segment_320_722,BM,-185.13051942961783,374.6038960020928,14118.25689247978,51.30226933435232,45.0,51.30226933435232
72,gc_content,segment_10270_10563,NeutralModel,118.22726893002228,-224.57953786004455,0.006707770288544259,0.4404902077468314,0.445578231292517,0.47491514975049715
73,gc_content,segment_10270_10563,NeutralModel (fixed u=1.34),118.12300060984897,-227.03388000757673,0.010968367106505944,0.4406955915186526,0.445578231292517,0.4659936242368744
74,gc_content,segment_10270_10563,"NeutralModel (fixed u=1.34, Z_eq=0.44)",116.69438570349267,-226.68288905404415,0.007549301900796811,0.4318187012478173,0.445578231292517,0.48094291048118176
75,gc_content,segment_10270_10563,"NeutralModel (fixed u=1.34, Z_eq=0.44, sigma_eq=0.2464/L)",117.45128002726453,-230.5597029116719,0.007608087786115745,0.43881433898506556,0.445578231292517,0.47064568380363636
76,gc_content,segment_10270_10563,OU,117.64887304559899,-226.08562487907676,0.007246553568425206,0.43799704397335193,0.445578231292517,0.4953992464601704
77,gc_content,segment_10270_10563,OU (Z0=Zeq),117.1561923508278,-227.6065023487144,0.0070422014580149616,0.4468030626765353,0.445578231292517,0.4468030626765353
78,gc_content,segment_10270_10563,BM,117.05202570057301,-229.76119425828887,0.006400311465411743,0.4452438623210004,0.445578231292517,0.4452438623210004
79,longest_ORF,segment_10270_10563,NeutralModel,68.19707766861475,-124.5191553372295,0.05150525443538147,0.2601011352977653,0.29591836734693877,0.17200972944460072
80,longest_ORF,segment_10270_10563,NeutralModel (fixed u=1.34),66.3696584231736,-123.52719563422599,0.051246837268170614,0.28824305741539974,0.29591836734693877,0.08947106701070678
81,longest_ORF,segment_10270_10563,OU,77.21352540044316,-145.2149295887651,0.055216669613116894,2.996371739860891,0.29591836734693877,0.19590510392074809
82,longest_ORF,segment_10270_10563,OU (Z0=Zeq),74.89352818217421,-143.08117401140723,0.04784688878451711,0.1989092792330054,0.29591836734693877,0.1989092792330054
83,longest_ORF,segment_10270_10563,BM,64.67885198693392,-125.0148468310107,0.049102092967165056,0.2399753232997948,0.29591836734693877,0.2399753232997948
84,A_percent,segment_10270_10563,NeutralModel,124.39072094201214,-236.90644188402428,0.004041919354940172,0.25166354012956965,0.24489795918367346,0.26723866646093153
85,A_percent,segment_10270_10563,NeutralModel (fixed u=1.34),124.16887052691507,-239.12561984170893,0.0038934211360049397,0.25236353691989205,0.24489795918367346,0.27030854146258265
86,A_percent,segment_10270_10563,"NeutralModel (fixed u=1.34, Z_eq=0.28)",124.16886871835496,-241.63185508376873,0.0038934297658211802,0.25237268747096153,0.24489795918367346,0.2702674446084023
87,A_percent,segment_10270_10563,"NeutralModel (fixed u=1.34, Z_eq=0.28, sigma_eq=0.2016/L)",123.25427477765574,-242.16569241245432,0.0040342906899725585,0.2520703660245119,0.24489795918367346,0.2708666760322023
88,A_percent,segment_10270_10563,OU,123.14332373236893,-237.07452625261664,0.003977678080705478,0.2522602917842591,0.24489795918367346,0.27128200285736953
89,A_percent,segment_10270_10563,OU (Z0=Zeq),122.84909833462257,-238.99231431630395,0.0043449560287631105,0.25665947319195703,0.24489795918367346,0.25665947319195703
90,A_percent,segment_10270_10563,BM,122.32098048487279,-240.29910382688843,0.003649849435583248,0.2557795209583662,0.24489795918367346,0.2557795209583662
91,longest_ORF_alan,segment_10270_10563,NeutralModel,-147.6505932171008,307.1761864342016,6360.529461121476,82.60619102881004,82.0,12.40389477197239
92,longest_ORF_alan,segment_10270_10563,NeutralModel (fixed u=1.34),-148.69315333068732,306.59842787349584,6379.722291375991,81.1464822722424,82.0,-7.025854763782243
93,longest_ORF_alan,segment_10270_10563,OU,-142.61622689446259,294.44457500104636,10764.720421683329,367.4967255196396,82.0,41.652244451352736
94,longest_ORF_alan,segment_10270_10563,OU (Z0=Zeq),-153.44355191310848,313.5929861791581,6920.664617572681,74.82748449224322,82.0,74.82748449224322
95,longest_ORF_alan,segment_10270_10563,BM,-152.4423207564756,309.22749865580835,7260.48778298341,64.83009426497938,82.0,64.83009426497938
96,gc_content,segment_11935_12275,NeutralModel,104.23666321438319,-196.53784255779863,0.0036949061900044193,0.47937535883219295,0.49266862170087977,0.47757786603675884
97,gc_content,segment_11935_12275,NeutralModel (fixed u=1.34),103.4339002519291,-197.6178005038582,0.0035792682776478943,0.47943318725338957,0.49266862170087977,0.47612900823814747
98,gc_content,segment_11935_12275,"NeutralModel (fixed u=1.34, Z_eq=0.44)",103.43390018041107,-200.14052763354942,0.0035779886612971033,0.4794301917841769,0.49266862170087977,0.4761239745035425
99,gc_content,segment_11935_12275,"NeutralModel (fixed u=1.34, Z_eq=0.44, sigma_eq=0.2464/L)",101.87032590188359,-199.3877106272966,0.0035241981590416454,0.48590303196114465,0.49266862170087977,0.45691638576729615
100,gc_content,segment_11935_12275,OU,115.6192684224166,-221.9885368448332,0.4807532130938678,0.1698893577148228,0.49266862170087977,0.48212271956307506
101,gc_content,segment_11935_12275,OU (Z0=Zeq),115.60326140627434,-224.47925008527596,0.1302523787556306,0.4821013950168087,0.49266862170087977,0.4821013950168087
102,gc_content,segment_11935_12275,BM,99.90099576942784,-195.4490503623851,0.0029663234688435828,0.4790731180214533,0.49266862170087977,0.4790731180214533
103,longest_ORF,segment_11935_12275,NeutralModel,27.30306631210003,-42.670648753232314,0.07526830381413686,0.14338576020441013,0.20821114369501467,0.31681419688512824
104,longest_ORF,segment_11935_12275,NeutralModel (fixed u=1.34),26.34947311633431,-43.44894623266862,0.07587749420045276,0.14424980081131314,0.20821114369501467,0.38448246423179894
105,longest_ORF,segment_11935_12275,OU,72.25050526894759,-135.25101053789518,0.049694854747477944,-70.95566899894254,0.20821114369501467,0.19689499486635778
106,longest_ORF,segment_11935_12275,OU (Z0=Zeq),72.25050489192509,-137.77373705657746,0.05338154556233573,0.19690339339046048,0.20821114369501467,0.19690339339046048
107,longest_ORF,segment_11935_12275,BM,22.265510936794342,-40.1780806971181,0.066705735988523,0.1936472441472711,0.20821114369501467,0.1936472441472711
108,A_percent,segment_11935_12275,NeutralModel,88.71768113693831,-165.49987840290888,0.004581518221817505,0.24400731930877462,0.25806451612903225,0.27284135706179063
109,A_percent,segment_11935_12275,NeutralModel (fixed u=1.34),87.81914206365695,-166.3882841273139,0.004573722875043455,0.24469997051667597,0.25806451612903225,0.2816469830706135
110,A_percent,segment_11935_12275,"NeutralModel (fixed u=1.34, Z_eq=0.28)",87.81914206335277,-168.91101139943282,0.004573729729856811,0.2447027428363037,0.25806451612903225,0.2816415776331729
111,A_percent,segment_11935_12275,"NeutralModel (fixed u=1.34, Z_eq=0.28, sigma_eq=0.2016/L)",85.96279478373188,-167.57264839099318,0.004658089327973798,0.24269700223108717,0.25806451612903225,0.2884192550170093
112,A_percent,segment_11935_12275,OU,112.85062054878398,-216.45124109756796,0.014480605660969748,-3.7413689995088384,0.25806451612903225,0.2563262733527353
113,A_percent,segment_11935_12275,OU (Z0=Zeq),112.85061996378234,-218.97396720029195,0.007878369145022735,0.2563290031354722,0.25806451612903225,0.2563290031354722
114,A_percent,segment_11935_12275,BM,83.89820653086866,-163.44347188526675,0.004845805794622126,0.2526077362103811,0.25806451612903225,0.2526077362103811
115,longest_ORF_alan,segment_11935_12275,NeutralModel,-590.1301355669377,1192.1957550048432,6619.922851747546,95.14925270581737,50.0,72.40003676189804
116,longest_ORF_alan,segment_11935_12275,NeutralModel (fixed u=1.34),-432.8426964937346,874.9353929874692,4424.195166949467,35.258739739164774,50.0,129.99697632954576
117,longest_ORF_alan,segment_11935_12275,OU,-176196.0352245963,352401.3204491926,7006.892917347367,0.7065577963262378,50.0,0.9530009136839965
118,longest_ORF_alan,segment_11935_12275,OU (Z0=Zeq),-217240.47508016194,434487.67743305117,6812.731952412941,0.8694339235595069,50.0,0.8694339235595069
119,longest_ORF_alan,segment_11935_12275,BM,-913.1278011988593,1830.608543574189,8086.130327994755,6.655517622568745,50.0,6.655517622568745
120,gc_content,segment_7916_8695,NeutralModel,134.90977875190598,-258.054851621459,0.0025034732689750176,0.42985653657609957,0.4256410256410256,0.4341888895528068
121,gc_content,segment_7916_8695,NeutralModel (fixed u=1.34),134.25707429610313,-259.3712914493491,0.0025713337887568887,0.42979904947828873,0.4256410256410256,0.435952300177664
122,gc_content,segment_7916_8695,"NeutralModel (fixed u=1.34, Z_eq=0.44)",134.25707429609687,-261.84748192552706,0.002640829696664593,0.42979904847996586,0.4256410256410256,0.43595219652496736
123,gc_content,segment_7916_8695,"NeutralModel (fixed u=1.34, Z_eq=0.44, sigma_eq=0.2464/L)",133.3791386188019,-262.4339529132795,0.0026094324962551312,0.4324665094722346,0.4256410256410256,0.42582743973016235
124,gc_content,segment_7916_8695,OU,139.75631953052238,-270.3697819181876,0.002372265268314481,0.42941337022122356,0.4256410256410256,0.43206298683822875
125,gc_content,segment_7916_8695,OU (Z0=Zeq),139.75489627885608,-272.8431258910455,0.002366761363300377,0.4320140723865993,0.4256410256410256,0.4320140723865993
126,gc_content,segment_7916_8695,BM,131.68912822705823,-259.05393212979214,0.002503363923530897,0.4309057654940188,0.4256410256410256,0.4309057654940188
127,longest_ORF,segment_7916_8695,NeutralModel,104.057027961964,-196.34935004157506,0.02432288512217904,0.0925857832407648,0.09615384615384616,0.11733793265360591
128,longest_ORF,segment_7916_8695,NeutralModel (fixed u=1.34),103.84190203404441,-198.54094692523168,0.024474749476105995,0.0946451027901563,0.09615384615384616,0.11842277083333763
129,longest_ORF,segment_7916_8695,OU,102.84043740613477,-196.5380176694124,0.02475072070280351,0.08304588369676279,0.09615384615384616,0.11409783223106952
130,longest_ORF,segment_7916_8695,OU (Z0=Zeq),102.67895787109693,-198.6912490755272,0.023142687759489935,0.10309242947343547,0.09615384615384616,0.10309242947343547
131,longest_ORF,segment_7916_8695,BM,101.52904358564537,-198.7337628469664,0.024075850840190198,0.09969664833802869,0.09615384615384616,0.09969664833802869
132,A_percent,segment_7916_8695,NeutralModel,150.58586546560855,-289.40702504886417,0.0015781146715663184,0.27370070024440263,0.2794871794871795,0.292399793297341
133,A_percent,segment_7916_8695,NeutralModel (fixed u=1.34),150.90595766662096,-292.66905819038476,0.0014939903828001695,0.2735974257264721,0.2794871794871795,0.2886369662803345
134,A_percent,segment_7916_8695,"NeutralModel (fixed u=1.34, Z_eq=0.28)",150.90595766695066,-295.1452486672346,0.007293775922429186,0.27359733423789434,0.2794871794871795,0.28863733306358696
135,A_percent,segment_7916_8695,"NeutralModel (fixed u=1.34, Z_eq=0.28, sigma_eq=0.2016/L)",150.03261302929644,-295.74090173426856,0.0015758967532374516,0.27555599456483915,0.2794871794871795,0.2821471947928962
136,A_percent,segment_7916_8695,OU,148.5512784070455,-287.9596996712338,0.0014617508460899491,0.27673500146440977,0.2794871794871795,0.8588836233026749
137,A_percent,segment_7916_8695,OU (Z0=Zeq),154.44598238731265,-302.2252981079586,0.0014213685549137524,0.27820001956822976,0.2794871794871795,0.27820001956822976
138,A_percent,segment_7916_8695,BM,148.51579359217334,-292.70726286002235,0.0014913152732660543,0.276735215016045,0.2794871794871795,0.276735215016045
139,longest_ORF_alan,segment_7916_8695,NeutralModel,-175.70840995612002,363.181525794593,17923.858530164845,43.528992078466594,60.0,94.48124687245482
140,longest_ORF_alan,segment_7916_8695,NeutralModel (fixed u=1.34),-175.8253115769367,360.7934802967306,16381.97948992926,59.77747723835118,60.0,57.877704178942466
141,longest_ORF_alan,segment_7916_8695,OU,-239.2919290522404,487.72671524733795,16086.423372778581,55.18823890269299,60.0,-0.29849949012153726
142,longest_ORF_alan,segment_7916_8695,OU (Z0=Zeq),-193.8141840052103,394.2950346770873,13795.802737775466,59.855520598102274,60.0,59.855520598102274
143,longest_ORF_alan,segment_7916_8695,BM,-178.66519884130167,361.65472200692767,13864.536014899237,59.934265766697344,60.0,59.934265766697344
